0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
-1.78089521769,0.206098033725,1.43861167001,-1.04398050455,0.898295049828,-1.97092011093,-0.487448408261,-0.593826688535,-0.500765077859,-1.58274633665,-0.275639738721,1.87660958568,-0.564565541147,-1.89551738827,0.888487099119,0.273950289764,-0.181009635828,-0.258044035794,1.33222125869,-2.55384862366,-0.962945801881,-1.74859300993,-0.532276823506,0.528065318354,0.305171161915,0.307005269764,-2.41049787514,0.466600830091,-1.39110106114,-2.06557865807,-0.208617938309,0.131748188399,0.115635534038,0.878417447318,-1.74919927354,0.131093718331,-1.60787143695,-0.0789936427023,-0.0241808105782,-0.652808983577,2.60779650668,-2.53754444502,0.333624783637,-0.567976901515,-0.36792264575,0.737358621199,1.68327500971,-0.455443062793,0.350757092512,-1.06839742727,-0.543414278118,-0.894913751858,1.02708685457,1.11592860066,-0.758111572403,-0.839468784578,2.30455027232,1.76327757417,0.681147617447,0.477985280179,-0.489831337981,-1.11105600489,-0.678283845481,0.666015255496,-0.794255457303,0.944757139066,1.44851705636,0.16387328854,1.84918468318,0.774639605354,0.526917764305,0.6456087268,-0.277064313481,-0.315446999534,-1.44490554357,-0.0994529541897,-1.06216033502,-1.18988584909,0.771292807197,-0.341832979443
-1.04918171085,1.61001718848,-0.382153341681,-0.195332481368,1.74149578142,-1.28848312871,-1.80080566657,-0.376091187113,-0.77031955103,0.266800993976,-2.01692254426,-0.00111589326863,1.36285281984,-0.0618725357503,-0.185196727778,0.406416636265,-0.223858820083,0.155620350945,0.741535502093,-0.499179647246,-0.766480700002,-2.3428206573,2.24822521061,0.843828348003,0.386784744787,0.0929118800876,-0.620696017112,0.430486501806,1.26341943864,0.818100485031,0.176640923899,-1.21020282346,1.4182057744,-0.82048055499,0.204017860065,-0.434693550553,-0.276548365253,1.08464078946,1.34433572821,0.95580774194,0.122481226266,0.101460093138,-0.623067986656,-2.55027571354,-2.24243708383,-0.296405444156,-2.59060219264,-0.290644280457,0.0687071685253,-2.06181232802,0.757556962202,-0.0826117947627,-1.40381264945,-2.00127870213,0.0692181308437,0.0695627765439,0.0872714502069,1.06690885546,-0.239842713042,0.1589485328,0.496683345303,1.43246266029,-1.10292770214,0.250201935527,-0.145049796542,0.941261859065,0.416990553613,0.106068831529,-0.528418089148,-0.583367230603,-0.0344903936931,1.07507527068,-1.69639155579,0.380890373223,0.266222189753,1.57380672897,0.455764665227,0.118543119869,-0.230816318961,-0.206394635146
-0.746287907558,-1.41440129553,0.37191102864,0.755083340197,-0.386405652158,-0.593746128599,-0.572928015295,-0.766246017057,0.381971019338,0.740110619939,1.378238555,-1.95286371878,1.1722478571,0.548136684805,-0.0129428399046,-1.83646174445,-0.438707365627,-0.18404728338,-0.39488147436,0.116664335249,-1.50692009995,-0.301997213462,-2.02200219076,0.0644653327843,-0.106445354036,0.198264773082,-0.697837054663,0.470456169288,1.46412807014,0.219694180869,0.995901016095,0.576160608315,-0.127013612276,0.660814832138,0.485696047616,0.215691366245,0.455101912709,0.625171906785,0.284384882396,1.16735383326,0.0648980337393,1.67430144675,-0.262456296036,0.806843953511,-2.12669634413,-0.297163784107,-0.378507378579,0.792560075906,-0.905436862133,-0.354297664254,1.01982636897,0.510770211091,1.23389784245,0.165984423568,-0.219243309884,-1.24753921064,-0.840694324188,1.17564294638,-1.2300596892,-0.338462501531,-0.395217466579,-1.36363156239,-0.997528001704,0.332795196113,2.4196973428,-0.111142479291,1.11322606007,-0.419512972667,0.606588797882,0.617207240768,-1.46538237723,-0.227220205861,-0.497377181637,-1.31523530229,-0.293012910857,0.115572758484,0.473658271968,-1.25750249558,-0.919051539662,0.650923644389
0.251036563112,0.446375092154,-0.225650090518,-0.0805203161795,-0.778806532539,0.403304955848,-1.04009198031,-3.34035111322,0.538624628519,-0.0955864838557,2.05621501529,1.37403266159,0.959793256589,-1.22320392754,0.908356210654,0.63656547863,-0.858354776305,-0.662384251595,-0.598124088172,-0.127248126864,-1.13059682428,-0.0137726788676,-0.230456934589,0.91277883649,-0.117452908543,-1.61039042072,0.138760868237,-0.858055331053,-0.752973476244,-1.6185415134,2.28563247984,-0.430025095478,0.451131420411,-0.839844500962,-0.657638632983,-0.097052719615,-0.63089441771,-1.49209103077,0.549179156208,-0.451238616115,1.8239359346,-0.0610434659089,0.0114691008047,-0.280752263142,0.983829288599,0.10097379408,1.52292443908,2.07262907945,0.882025156299,0.0719969372197,-1.08439653118,1.52960499714,1.06083569074,1.52170703968,1.12947025513,-0.882154089291,-0.916175056279,-1.58126821962,-0.174379755793,-1.15322050957,1.5625701759,-0.417861688351,0.350362093875,0.664545801238,-0.733957658805,-1.19202649604,-1.68508468497,0.607578623509,-1.17782383827,-0.678146123791,1.19071140338,-2.33820323151,1.61190251745,0.232351345282,1.22231254982,0.0929685531918,1.49126855493,-2.22755051622,1.2721074685,-0.412580524527
1.16145506436,0.0480034464128,-1.31619331214,0.337347605505,0.203590974646,-0.342045799387,-0.911885321389,-1.58397733067,0.653764332306,-0.349902851243,0.273230129427,1.32008463043,0.647113456522,1.20093855622,-0.0822138319412,-1.22019694695,-0.810102291936,-0.266490716732,0.469266507188,1.48562818019,-0.588802899713,1.54498193212,2.21571249525,0.0868953929545,-0.0371507945167,-0.920233081142,1.50475569152,-0.204570976011,0.348097985839,-1.47001622841,0.772347873879,1.4815897918,0.299049929519,-0.451306683001,0.198234072906,1.89080131098,-0.915841962121,-0.0934802563527,1.63993773967,-0.651882445816,-0.68041707147,0.803959961499,-0.886474452008,-0.574011883797,0.0129949356753,0.2332465295,-0.334319027224,0.826173165471,0.70688722288,-0.00788131210286,-0.126637639865,-0.974662190548,-0.302241083073,-1.02384144814,0.792206395145,-0.357110945563,1.43065358125,-0.439066399222,0.930645749531,-1.88161271383,1.26475678067,-0.53974408116,-1.80385748955,-3.34834465331,0.66959342415,1.11320219406,0.0958549721351,0.371761681879,0.159017931819,-0.106202989116,1.33393106797,-1.15814129423,0.858049458665,0.704020591159,-1.108558036,-0.0970083774597,-0.900143827073,0.567168725883,-0.819788947359,-1.05215854324
1.10207774325,-1.57745773412,-0.64085049724,0.478116390105,0.0454678781164,-0.260826410126,-0.341731210496,-0.981709052338,-1.18888290931,0.304418647935,0.149633635747,-0.427098246955,-0.323179719025,1.85847633739,-0.0987614291912,-0.300893013705,0.664230918903,-2.69828648288,0.690487319705,-1.39454285253,0.541915861434,0.385147270518,-0.135512509585,1.42859123175,2.2158797349,-1.15292143304,0.713216378484,-0.639074816698,1.79769425941,0.915159121539,0.596396011302,-1.97226409368,-0.630537801415,-0.536798165955,-0.679019412721,0.567223995011,-1.10072992898,-0.135627805039,0.660101156926,-0.138027204911,1.6114426264,1.15637997814,-0.0856759949304,0.73829133333,-0.301174472484,1.39198601915,-0.00548422656577,-0.586457735296,-1.14603202313,-2.24743131189,-0.849053058907,-1.62551893307,-1.21017194832,0.82685473327,0.355516123798,-1.21327760889,-0.972606700087,-0.157549296655,0.238311853345,0.829098029897,-1.14430677242,0.708940877627,1.06386826566,-0.341353330746,-0.748001166706,0.141088771246,-0.0788129062054,0.0476390501524,0.520892103173,2.01877652455,0.384155742703,-0.409954874481,-2.16888331688,0.647627432131,0.914488375664,1.53299744346,-0.523440092452,-0.8673373229,-0.963124742816,1.41904976974
0.887781803742,1.52834897865,-1.12705042829,0.522169459939,1.03021923905,0.668280430124,0.133332310204,-0.277147985061,0.087859006687,3.18850922541,0.181881650153,-1.72724528728,0.765191602674,0.0638870425086,-1.0101856778,-0.486066849558,-0.638652724462,-1.45518498443,0.756690007914,0.378505329172,-0.908986739129,2.11729922135,3.27934182709,-0.959706896442,-0.199842207265,1.15533592717,0.900112511901,1.66665713759,0.477031987352,-0.413228583309,1.82799447294,-0.75633225609,-0.573097919312,1.13597135206,-0.604125434631,0.674761587791,-0.207985765789,-2.00965167598,1.99951044533,-1.17149365282,0.605976006622,2.26142806049,0.966695486077,2.06973971885,1.94428975704,-0.623331188142,-0.545588203209,0.345208577668,0.454492051188,0.66971144896,1.18869230655,-0.265693534173,1.72575607487,-1.99843834219,0.953677037875,0.513019188437,-1.11701204048,2.77649089194,0.237967489621,-2.29333757455,-2.04595436927,0.600955210347,1.02626048144,-0.0741987632094,-2.60966170203,0.752303859205,-0.265686128856,-0.241705448453,0.32443711369,-0.967947730875,1.95391744101,0.0519263348663,0.675050141419,0.862956304784,-0.608644993839,1.51661322105,-1.01565298257,1.08857304454,3.02366642352,-1.06371124415
2.02637025835,-1.62834807693,2.05534870877,-0.703349194502,0.178596809174,-1.2770241826,-0.283381280119,0.516611506729,0.252672853352,1.33083085435,0.175449604785,0.532805873514,-0.448674885304,0.498682689266,-0.045727115651,-0.108453383312,0.63166680237,-0.575884887838,-0.553403143869,-0.478804126438,-2.59121597416,1.33605005358,1.14261123387,-0.644945860324,1.64884483738,-1.75426710828,0.656283787285,1.61310746807,-1.60740057945,-0.736240386064,0.739863983046,-0.710262696371,0.330080384895,0.19410891205,-1.33473569344,-0.61880350026,-1.33068041802,0.525951140452,-2.24722469462,-0.063516341462,-0.754176460789,1.04898582331,0.659663979969,1.54522944913,-1.46739624038,-0.371050626452,-0.38810470835,0.641575460333,-0.605837440423,-0.752541214587,0.426595129615,-0.469760283541,0.339766008029,2.42407322509,-0.834252126146,-1.35487172216,0.290523656885,1.86224456334,0.224794460489,-2.26302474427,0.435877962442,1.14083763112,1.60413117376,0.574907704942,-0.55131866094,1.24576171024,0.540236176539,-1.23577153145,-1.20238821305,-0.33338955164,-0.405418067397,0.499753826762,0.331221852285,-0.26334711737,1.51240486566,-0.873363527558,1.2202498326,0.982445292713,-1.70187992981,-1.96357384003
-0.413097810204,-0.185145685581,0.114738909382,0.0348243673616,1.37022989944,-2.03297674109,-1.21738112716,-1.19214819645,-1.07188478764,0.18533531115,1.37174452806,-1.82945077328,0.983295921445,-2.08441770579,0.176784356786,0.103200451113,0.916869415235,0.503165661616,-1.39164180659,-0.901646926654,1.81593627804,0.410868023977,0.11491740899,0.753103915612,1.39904551587,-0.373009071158,0.278347594225,-1.14770979471,-0.788505551778,-0.371455004689,-0.797271946945,1.18519700323,0.703341458409,0.413892875838,-1.11662206809,0.021914165628,-0.105051383052,-0.9070930448,-0.626911279542,0.805410253291,-0.493192475918,-0.276340196549,-1.17123116062,-1.50327268626,-0.460609528601,0.883990599741,0.918303526233,1.75646292763,-0.863468756545,-2.00235140669,-1.06956468405,0.427968980971,-0.502107209471,-0.314275271561,-0.925209249355,0.765689486534,1.39183707726,-0.362231101423,-2.5289204903,1.2654089401,-0.684081200769,1.15841866347,-0.771978014306,0.5589776897,-0.5542848489,-1.08673923389,-0.686479962336,0.378740960528,1.05024685897,0.371017332191,-2.52477140967,2.47451687108,-0.211727705282,1.7125643404,0.00797625557232,-0.0181905251545,0.398402172724,1.78829579133,-2.27835582835,-1.41047433732
-0.257617363521,0.0166777412054,-0.241137202813,0.27753358061,-0.048876168153,-0.748083010148,1.39501308794,-1.17960756592,-2.27784609524,-0.601139677915,-0.926370992639,0.582642735566,0.407258682167,0.846743057114,1.6314265569,0.198691975751,0.765811481806,-0.979561727262,0.476115112419,-0.856987677491,-0.351342063264,0.65538424992,1.08868956231,0.5786038178,-0.532787570322,0.573174981073,1.67629888325,-1.22038085756,-0.50839780118,-1.45121396091,1.29298000391,0.574486458517,0.766842905142,-1.39680566626,0.0539666890243,-0.262379374885,1.9775591819,0.534110281887,0.139837267822,-0.471443652256,-0.878444743986,1.21121056074,0.663274473429,-0.852820540318,0.816660309965,0.280187992356,0.181011472384,-0.494700429132,0.286367565588,0.490345498108,1.08723337676,-0.383859220872,-0.269258408257,0.759899163059,-0.577499898531,-2.65617295949,-1.1987012664,-0.129060121234,-0.635285279754,-0.831321892616,-1.89324351732,-0.825516776321,-1.31167677294,-1.35067161442,-1.36649532758,0.775445138581,-0.246259080299,2.11942233942,-0.113375413386,0.93561612158,2.40802358923,1.73748313974,0.787626571876,0.196419651033,0.327194286702,-1.85718826907,-3.15933429667,0.124439628584,-0.0226343852295,-0.0457658679023
-0.0493541082736,0.42149007927,-0.342862183689,0.577592452348,-1.17852036918,-0.792397636141,0.126086279829,-0.195384931297,-0.11573058421,2.23552399706,0.0654048489795,-1.39068908821,-0.403076175091,-0.937209983765,-0.46409701152,-2.47647751174,-0.180236483542,0.772927984625,-1.44506661825,0.570172565449,0.303112442594,-2.18662665049,0.39016139406,0.000979721817913,3.09932546328,0.276098809954,-1.08690287553,-2.8846708766,0.779373668993,1.13937237705,-0.391706221042,-0.113158286101,0.935786190034,-0.176520562692,0.500217275715,-1.3939217879,-0.48183968301,-1.17634599814,-1.54663687151,1.94412024129,0.00342477008463,0.921153036565,-1.20713399259,1.76976672123,0.281880647079,-0.027507892211,-0.0357097892301,-0.196864003706,-1.09577561005,0.012466647928,0.818753052035,0.0243466445358,-3.2042942507,1.86663769317,-0.439602544813,-0.156619334349,0.463293088661,-1.05028413357,0.852143897419,1.19256572616,1.22359350268,-0.145910622623,1.60274110513,1.715005508,-0.568628149705,0.264147448011,0.591939162859,1.15611391435,0.358041832934,-0.684772774995,0.214137780029,1.78340621116,-2.06728239214,0.465703844845,-3.53166094908,0.353867568723,1.06966498282,0.685523716566,0.0673341590411,-1.17772951154
0.991530825842,3.21256929958,-1.79367394726,-0.194529863565,-1.13809481459,0.192895725024,1.14553008719,0.575451737696,-0.452814329508,-0.482006026033,-1.35909624553,1.97161576545,0.776172164457,-1.60815164681,0.570463265596,-0.389097946054,-0.812459272766,-0.0919481686034,0.0957854976822,2.0673946389,-0.577654657565,-0.172829291561,-0.326263383919,0.694353614568,-0.0530602930276,-0.349547385113,-0.71194107152,0.50726814096,-0.0155734762495,-0.826338205968,-0.947220747346,-1.85539661503,-0.480734191444,-0.225538328299,-1.52582384971,-0.428721017536,-1.28510408897,1.18731973141,0.827992452396,0.607406988032,1.63702689196,0.578860561765,-0.199007177672,0.475423785859,-0.933216128298,-1.10437386926,0.408823609514,0.148900045116,-1.16263813699,-1.69345641629,-1.73588121202,-2.1220253398,0.57332405635,0.0387855914446,0.250988107075,0.339671168056,1.02640095434,0.792105399902,1.37292159221,0.310129450456,-0.167345766392,-0.70318890921,-0.638357976865,0.282889257577,1.52332982442,-0.323741030285,-0.486550205769,0.886209260316,-0.36557683708,-0.306320456413,-0.984800445832,0.396955439127,0.498315673389,0.740540010055,-1.43876512834,0.0181810720544,0.841102535823,-0.179854664873,0.625807271976,-1.06045862855
